AREA_NM,ADDR,VIEWS,MONTH,Region,Latitude,Longitude
삼사석,제주특별자치도 제주시 화북1동 1380-1,17.0,11,화북1동,33.5209736780911,126.573782866815
화북환해장성,제주특별자치도 제주시 화북동,26.0,11,화북동,33.5202191791981,126.565465645477
귤밭76번지,제주특별자치도  제주시 화북이동 5495-2,118.0,11,화북이동,33.4932106218954,126.556236333795
어린이교통공원,제주특별자치도 제주시 명림로 437 (봉개동 4.3 공원 맞은편),319.0,12,(봉개동,33.4514707449038,126.623315505216
도그앤캣,제주특별자치도 서귀포시 홍중로 119-2  601동 107호,29.0,12,601동,33.2631200520785,126.555208973226
제주하늘을날다(패러글라이딩),제주특별자치도 제주시 도남로17길 32 영산홍아파트 가동,90.0,12,가동,33.4911356491329,126.53143833943
서건도,제주특별자치도 서귀포시 강정동 산 1,113.0,12,강정동,33.230076674038,126.498485934147
산지천,제주특별자치도 제주시 건입동,81.0,12,건입동,33.5150321079833,126.531518045313
흑돼지거리,제주특별자치도 제주시 건입동,54.0,12,건입동,33.5150321079833,126.531518045313
비자림,제주특별자치도 제주시 구좌읍 비자숲길 55,5475.0,12,구좌읍,33.4910972819998,126.811461205688
만장굴,제주특별자치도 제주시 구좌읍 만장굴길 182,2491.0,12,구좌읍,33.5283774190136,126.771615754394
용눈이오름,제주특별자치도 제주시 구좌읍 종달리 산28,1108.0,12,구좌읍,33.4612408545956,126.833554576698
다랑쉬오름(월랑봉),제주특별자치도 제주시 구좌읍 세화리 2705,884.0,12,구좌읍,33.4750169662769,126.826518297601
메이즈랜드,제주특별자치도 제주시 구좌읍 비자림로 2134-47,797.0,12,구좌읍,33.4891471622224,126.801223039785
제주동백수목원,제주특별자치도 서귀포시 남원읍 위미리 927,5591.0,12,남원읍,33.2749750699562,126.677991931671
동백포레스트,서귀포시 남원읍 신례리 1767,4890.0,12,남원읍,33.3003449035082,126.636216133758
휴애리 자연생활공원,"제주특별자치도 서귀포시 남원읍 신례동로 256 (신례리, 휴애리)",1761.0,12,남원읍,33.3085347525753,126.634380832055
물영아리오름,제주특별자치도 서귀포시 남원읍 남조로 988-11,712.0,12,남원읍,33.3612712046496,126.692962246783
제주올레 5코스,제주특별자치도 서귀포시 남원읍 남태해안로 140,660.0,12,남원읍,33.2778173019586,126.719604623129
제주시 충혼묘지 4·3추모비(박진경 추도비),제주특별자치도 제주시 노형동 산 19-2,29.0,12,노형동,33.4117938658122,126.491828714548
송악산둘레길,제주특별자치도 서귀포시 대정읍 송악관광로 421-1,3120.0,12,대정읍,33.2077669201535,126.290887906913
제주올레 10코스,제주특별자치도 서귀포시 대정읍 상모리 산 2-27,725.0,12,대정읍,33.2016817579066,126.287486518024
송악산,제주특별자치도 서귀포시 대정읍 송악관광로 421-1,638.0,12,대정읍,33.2077669201535,126.290887906913
마라도(마라해양도립공원),제주특별자치도 서귀포시 대정읍 마라로101번길 46,555.0,12,대정읍,33.1186178022129,126.267092741572
제주추사관,제주특별자치도 서귀포시 대정읍 추사로 44,353.0,12,대정읍,33.2497961434763,126.278493950861
도두동 무지개 해안도로,제주특별자치도 제주시 도두1동,1529.0,12,도두1동,33.5010079784134,126.474247107518
제주올레 17코스,제주특별자치도 제주시 도두1동 2612-1,629.0,12,도두1동,33.50524279514,126.468217854413
도두해안도로,제주특별자치도 제주시 도두2동 706-3,21.0,12,도두2동,33.510401625438,126.482338576502
도두봉,제주특별자치도 제주시 도두동 산 1,599.0,12,도두동,33.5085344192839,126.469041395771
범섬,제주특별자치도 서귀포시 법환동,217.0,12,법환동,33.2431480688709,126.514144783946
제주올레 6코스,제주특별자치도 서귀포시 보목동 1377-4,347.0,12,보목동,33.2371501897263,126.596001249754
제지기오름,제주특별자치도 서귀포시 보목동 275-1,41.0,12,보목동,33.24177090588,126.610078628977
"안세미 (명도오름,明道岳)",제주특별자치도 제주시 봉개동 산2,12.0,12,봉개동,33.468206886739,126.606102137369
개오리오름,제주특별자치도 제주시 봉개동,10.0,12,봉개동,33.4917232670658,126.594687244154
아라리오뮤지엄탑동시네마,제주특별자치도 제주시 삼도2동 1261-8,87.0,12,삼도2동,33.517445248574,126.523396875442
제주올레 18코스,제주특별자치도 제주시 삼양1동 1131-2,510.0,12,삼양1동,33.5286552757978,126.596319573991
삼양 셋다리물,제주특별자치도 제주시 삼양1동 1938-9,15.0,12,삼양1동,33.5289556528478,126.589153338424
삼양해안도로,제주특별자치도 제주시 삼양2동,26.0,12,삼양2동,33.5228672016569,126.584664643949
삼양해수욕장,제주특별자치도 제주시 삼양동,312.0,12,삼양동,33.521885794087,126.585599365994
1100고지습지,제주특별자치도 서귀포시 색달동 산 1-2,3708.0,12,색달동,33.3575245371214,126.462896523457
별내린전망대,제주특별자치도 서귀포시 색달동 2938-1,108.0,12,색달동,33.2474860429014,126.416836511421
솔동산8경,제주특별자치도 서귀포시 서귀동 솔동산로,31.0,12,서귀동,0.0,0.0
천지연기정길,제주특별자치도서귀포시 서귀동 961-33,23.0,12,서귀동,33.2471973965458,126.554863002553
제주올레 7-1코스,제주특별자치도 서귀포시 서호동 553-1,58.0,12,서호동,33.2678472135273,126.520104904348
바람모루,제주특별자치도 서귀포시 서호동,15.0,12,서호동,33.2641864864094,126.517346819897
서귀포해안,제주특별자치도 서귀포시 서호동,9.0,12,서호동,33.2641864864094,126.517346819897
제주올레 7코스,제주특별자치도 서귀포시 서홍동 795-1,1677.0,12,서홍동,33.2405417950496,126.548102419629
새연교,제주특별자치도 서귀포시 서홍동 707-4,867.0,12,서홍동,33.2385316399892,126.558886662963
황우지해안,제주특별자치도 서귀포시 서홍동 766-1,577.0,12,서홍동,33.2415695572508,126.549766357796
외돌개,제주특별자치도 서귀포시 서홍동 791,449.0,12,서홍동,33.240076867127,126.545663944153
걸매생태공원,제주특별자치도 서귀포시 서홍동 1207,153.0,12,서홍동,33.2514199379663,126.554744909063
성산초등학교 서청특별중대 주둔지,제주특별자치도 서귀포시 성산면 성산리 171-9,38.0,12,성산면,0.0,0.0
성산일출봉(UNESCO 세계자연유산),제주특별자치도 서귀포시 성산읍 일출로 284-12,8554.0,12,성산읍,33.462233758483,126.936800689963
섭지코지,제주 서귀포시 성산읍 고성리,3360.0,12,성산읍,33.4493165910551,126.90826946679
아쿠아플라넷 제주,제주특별자치도 서귀포시 성산읍 섭지코지로 95,1914.0,12,성산읍,33.4329768585971,126.927795526895
광치기해변,제주특별자치도 서귀포시 성산읍 섭지코지로 63,1310.0,12,성산읍,33.4370213964037,126.922403414639
빛의 벙커,제주특별자치도 서귀포시 성산읍 고성리  2039-22,1129.0,12,성산읍,33.4394462297885,126.899699215312
삼의악트레킹코스,제주특별자치도 제주시 아라동 산 24-2,53.0,12,아라동,33.4395285589061,126.561922654444
세미오름(삼의양오름),제주특별자치도 제주시 아라동 산 24-2,38.0,12,아라동,33.4395285589061,126.561922654444
산천단,제주특별자치도 제주시 아라일동 375-4,64.0,12,아라일동,33.447338490736,126.554377685968
용머리해안,제주특별자치도 서귀포시 안덕면 사계리 112-3,4734.0,12,안덕면,33.2334821266939,126.314630553022
카멜리아힐,제주 서귀포시 안덕면 병악로 166,3978.0,12,안덕면,33.290140185764,126.368365225196
오설록티뮤지엄,제주특별자치도 서귀포시 안덕면 신화역사로 15,3211.0,12,안덕면,33.3059240323368,126.289492214804
바이나흐튼 크리스마스 박물관,제주특별자치도 서귀포시 안덕면 평화로 654,2173.0,12,안덕면,33.2913117398116,126.327798877807
제주아트서커스,제주특별자치도 서귀포시 안덕면 동광로 214,1944.0,12,안덕면,33.3143857369778,126.344819225234
윗세오름(웃세오름),제주특별자치도 제주시 애월읍 광령리 산 183-1,3514.0,12,애월읍,33.3708702070152,126.477745019755
새별오름,제주특별자치도 제주시 애월읍 봉성리 산 59-8,2672.0,12,애월읍,33.3674086988003,126.355252824574
애월한담해안산책로,제주특별자치도 제주시 애월읍 곽지리 1359,1452.0,12,애월읍,33.4590846763959,126.310575628004
애월해안도로,제주특별자치도 제주시 애월읍 애월해안로,1038.0,12,애월읍,0.0,0.0
아르떼뮤지엄,제주특별자치도 제주시 애월읍 어림비로 478,838.0,12,애월읍,33.3966980434599,126.344975902836
제주컨트리클럽,제주특별자치도 제주시 영평동 2263-5,12.0,12,영평동,33.4303670043488,126.582307640104
민오름(오라동),제주특별자치도 제주시 오라2동 산 12,172.0,12,오라2동,33.4765241326101,126.506443018327
오라동 청보리-메밀꽃밭,제주특별자치도 제주시 오라2동 산 76,131.0,12,오라2동,33.4271589152458,126.505783566255
연대포구,제주특별자치도 제주시 외도2동,13.0,12,외도2동,33.4945540285904,126.433653396456
용연구름다리,제주 제주시 용담1동  2581,61.0,12,용담1동,0.0,0.0
용두암해안도로카페거리,제주특별자치도 제주시 용담3동,185.0,12,용담3동,33.5176026138478,126.492845368496
다끄네포구(용담포구),제주특별자치도 제주시 용담3동,46.0,12,용담3동,33.5176026138478,126.492845368496
우도(해양도립공원),제주특별자치도 제주시 우도면 삼양고수물길 1,2683.0,12,우도면,33.5194719510559,126.951016739939
검멀레해변,제주특별자치도 제주시 우도면 우도해안길,244.0,12,우도면,0.0,0.0
우도 비양도,제주특별자치도 제주시 우도면 연평리,223.0,12,우도면,33.5059831398525,126.960256641493
우도산호해변 홍조단괴 서빈백사,제주특별자치도 제주시 우도면 우도해안길 252,118.0,12,우도면,33.5026665933324,126.94374024047
검멀레동굴,제주특별자치도 제주시 우도면,81.0,12,우도면,33.5064494277494,126.952985318412
이호털보네배낚시,제주특별자치도 제주시 이호1동 1787,49.0,12,이호1동,33.4971983959717,126.449357934605
현사포구,제주특별자치도 제주시 이호1동,19.0,12,이호1동,33.4993272538259,126.457478118712
사려니숲길,제주특별자치도 제주시 조천읍 교래리 산 137-1,7579.0,12,조천읍,33.4077032050543,126.644672355063
에코랜드 테마파크,제주특별자치도 제주시 조천읍 번영로 1278-169,2088.0,12,조천읍,33.4553485144602,126.668852765522
함덕해수욕장,제주특별자치도 제주시 조천읍 조함해안로 525,1849.0,12,조천읍,33.5428267548889,126.670510321052
제주돌문화공원,제주특별자치도 제주시 조천읍 남조로 2023,1466.0,12,조천읍,33.4513645690599,126.656710998359
닭머르해안길,제주특별자치도 제주시 조천읍 신촌북3길 62-1,1165.0,12,조천읍,33.5378165657626,126.613255991755
추자도,제주특별자치도 제주시 추자면 추자도,719.0,12,추자면,0.0,0.0
제주올레 18-1코스,제주특별자치도 제주시 추자면 묵리 산 133,126.0,12,추자면,33.9518718453954,126.307710882585
최영장군사당,제주특별자치도 제주시 추자면 대서3길 10,38.0,12,추자면,33.9643413785399,126.29629617008
모진이몽돌해변,제주특별자치도 제주시 추자면 신양리 56,27.0,12,추자면,33.9461033806051,126.333931047811
나바론절벽,제주특별자치도 제주시 추자면 영흥리 산 19,26.0,12,추자면,33.9564400554597,126.293961476379
백록담,제주특별자치도 서귀포시 토평동 산 15-1,670.0,12,토평동,33.3469026219773,126.535454418798
성읍민속마을,제주특별자치도 서귀포시 표선면 성읍정의현로 19,1131.0,12,표선면,33.3845106375498,126.800376745803
다이나믹메이즈,제주특별자치도 서귀포시 표선면 번영로 2644,905.0,12,표선면,33.3991114773805,126.784705796572
백약이오름,제주특별자치도 서귀포시 표선면 성읍리 산 1,688.0,12,표선면,33.4373134785332,126.791777669204
보롬왓,제주특별자치도 서귀포시 표선면 번영로 2350-104,604.0,12,표선면,33.4134956403949,126.752494805945
따라비오름,제주특별자치도 서귀포시 표선면 가시리 산 62,504.0,12,표선면,33.3860381518026,126.750266535353
논짓물,제주특별자치도 서귀포시 하예동,134.0,12,하예동,33.2412109273802,126.378717518735
열리해안길,제주특별자치도 서귀포시 하예동,24.0,12,하예동,33.2412109273802,126.378717518735
하예포구(예래포구),제주특별자치도 서귀포시 하예동,15.0,12,하예동,33.2412109273802,126.378717518735
영실기암,제주특별자치도 서귀포시 하원동,75.0,12,하원동,33.2785360586219,126.4660226653
쇠소깍해변,제주특별자치도 서귀포시 하효동,94.0,12,하효동,33.2566103527058,126.618338420041
게우지코지,제주특별자치도 서귀포시 하효동,33.0,12,하효동,33.2566103527058,126.618338420041
수월봉 지질트레일,제주특별자치도 제주시 한경면 노을해안로 1013-70,1823.0,12,한경면,33.2942011923765,126.1629872247
신창풍차해안도로,제주특별자치도 제주시 한경면 신창리 1322-1,910.0,12,한경면,33.3434285042685,126.173908545785
수월봉,제주특별자치도 제주시 한경면 고산리 3760,674.0,12,한경면,33.2947654332257,126.163419003191
제주현대미술관,제주특별자치도 제주시 한경면 저지14길 35,599.0,12,한경면,33.3396928784961,126.265691870801
환상숲 곶자왈공원,제주특별자치도 제주시 한경면 녹차분재로 594-1,381.0,12,한경면,33.3225720333875,126.263238052577
협재해수욕장,제주특별자치도 제주시 한림읍 한림로 329-10,1316.0,12,한림읍,33.393748028429,126.239431893466
성이시돌목장,제주특별자치도 제주시 한림읍 산록남로 53,1089.0,12,한림읍,33.3459802899171,126.321867724832
